,AAPL,AMZN,GOOGL,META,MSFT,NVDA,QQQ,SPY,TLT,TSLA
2022-02-25,161.3688201904297,153.7884979248047,133.35733032226562,208.8411407470703,286.98883056640625,24.108993530273438,336.7368469238281,412.94842529296875,117.2597427368164,269.9566650390625
2022-02-28,161.63308715820312,153.56300354003906,133.94992065429688,209.38682556152344,288.41754150390625,24.336538314819336,337.7398681640625,411.891845703125,119.82991027832031,290.1433410644531
2022-03-01,159.75364685058594,151.14199829101562,132.96255493164062,201.9055633544922,284.7108154296875,23.43033790588379,332.56866455078125,405.6186828613281,121.21533966064453,288.1233215332031
2022-03-02,163.04269409179688,152.05250549316406,133.4683837890625,206.4895782470703,289.7688903808594,24.17598533630371,338.1489562988281,413.0805358886719,117.0719223022461,293.2966613769531
2022-03-03,162.7196807861328,147.89849853515625,132.80189514160156,201.38958740234375,285.6471252441406,23.67090606689453,333.31854248046875,411.0240478515625,118.26434326171875,279.7633361816406
2022-03-04,159.72427368164062,145.64100646972656,130.82522583007812,198.50225830078125,279.7974548339844,22.894317626953125,328.48809814453125,407.6846618652344,120.30608367919922,279.42999267578125
2022-03-07,155.93601989746094,137.4530029296875,125.3425521850586,186.01031494140625,269.2276306152344,21.313194274902344,316.37310791015625,395.6664123535156,119.38815307617188,268.1933288574219
2022-03-08,154.11529541015625,136.01449584960938,126.06258392333984,188.80833435058594,266.2738342285156,21.47490692138672,314.90252685546875,392.6665344238281,118.18712615966797,274.79998779296875
2022-03-09,159.50892639160156,139.2790069580078,132.32632446289062,196.95440673828125,278.48468017578125,22.97217559814453,326.23846435546875,403.19427490234375,117.02899932861328,286.3233337402344
2022-03-10,155.17250061035156,146.8175048828125,131.3439483642578,193.69004821777344,275.6756896972656,22.616825103759766,322.6156311035156,401.37359619140625,115.3476333618164,279.4333190917969
2022-03-11,151.46250915527344,145.52450561523438,128.80593872070312,186.1492156982422,270.3473815917969,22.05984115600586,315.9252014160156,396.2701110839844,115.73365783691406,265.1166687011719
2022-03-14,147.43930053710938,141.85299682617188,124.91854095458984,185.1768341064453,266.8433837890625,21.29123878479004,309.8578796386719,393.3740539550781,113.03140258789062,255.4566650390625
2022-03-15,151.81494140625,147.3665008544922,128.13894653320312,190.53477478027344,277.18157958984375,22.931251525878906,319.5771484375,402.0245666503906,112.8340835571289,267.2966613769531
2022-03-16,156.21987915039062,153.10400390625,132.18795776367188,202.04446411132812,284.1702575683594,24.451480865478516,331.42919921875,410.93914794921875,113.94075775146484,280.07666015625
2022-03-17,157.22813415527344,157.23899841308594,132.7418975830078,206.22171020507812,284.9714050292969,24.720989227294922,335.4415588378906,416.0804138183594,113.09146118164062,290.5333251953125
2022-03-18,160.51719665527344,161.25050354003906,135.00962829589844,214.80433654785156,290.0005798339844,26.40492820739746,342.30743408203125,420.6376037597656,114.47262573242188,301.7966613769531
2022-03-21,161.88760375976562,161.4915008544922,134.98583984375,209.84327697753906,288.7745666503906,26.685415267944336,341.3556823730469,420.5145568847656,111.82183837890625,307.0533447265625
2022-03-22,165.2549591064453,164.88900756835938,138.7214813232422,214.9630584716797,293.5045166015625,26.475797653198242,348.0643310546875,425.4351806640625,110.38919830322266,331.32666015625
2022-03-23,166.61563110351562,163.4080047607422,137.14202880859375,211.7979278564453,289.0931701660156,25.587411880493164,343.0621337890625,419.956298828125,112.808349609375,333.03668212890625
2022-03-24,170.39410400390625,163.64950561523438,140.41151428222656,217.86033630371094,293.54315185546875,28.098840713500977,350.687255859375,426.2868347167969,111.92476654052734,337.97332763671875
2022-03-25,171.0303497314453,164.77349853515625,140.5116729736328,220.0928192138672,293.1376953125,27.64167022705078,350.394775390625,428.36865234375,110.37206268310547,336.8800048828125
2022-03-28,171.89181518554688,168.99049377441406,140.2959442138672,221.84902954101562,299.9140319824219,28.167715072631836,355.8161926269531,431.4156799316406,111.31566619873047,363.9466552734375
2022-03-29,175.18084716796875,169.31500244140625,141.3373260498047,228.07020568847656,304.4605407714844,28.603923797607422,361.9396667480469,436.7525939941406,112.15641021728516,366.5233459472656
2022-03-30,174.01593017578125,166.30099487304688,140.77499389648438,226.0758819580078,302.96429443359375,27.63967514038086,357.9418640136719,434.0557556152344,113.03140258789062,364.663330078125
2022-03-31,170.92269897460938,162.99749755859375,137.92755126953125,220.62863159179688,297.60693359375,27.236412048339844,353.5052490234375,427.3750305175781,113.305908203125,359.20001220703125
2022-04-01,170.62904357910156,163.55999755859375,139.0016326904297,223.0992431640625,298.678466796875,26.6634521484375,352.8323974609375,428.5862731933594,113.73719787597656,361.5299987792969
2022-04-04,174.6717987060547,168.34649658203125,141.79954528808594,232.06883239746094,304.0357666015625,27.31027603149414,360.0967712402344,432.2578430175781,112.94676971435547,381.8166809082031
2022-04-05,171.36317443847656,164.05499267578125,139.43853759765625,230.03482055664062,300.0877990722656,25.883872985839844,352.1011657714844,426.7978515625,110.39505767822266,363.7533264160156
2022-04-06,168.20140075683594,158.75599670410156,135.4287109375,221.56129455566406,289.10284423828125,24.362642288208008,344.45648193359375,422.5301513671875,109.50147247314453,348.586669921875
2022-04-07,168.50482177734375,157.7845001220703,134.7745819091797,221.21401977539062,290.907958984375,24.164005279541016,345.2755126953125,424.65924072265625,108.67669677734375,352.4200134277344
2022-04-08,166.49815368652344,154.4604949951172,132.19491577148438,220.59884643554688,286.6606750488281,23.076982498168945,340.44891357421875,423.523681640625,107.4996109008789,341.8299865722656
2022-04-11,162.24981689453125,151.1219940185547,127.76748657226562,214.77456665039062,275.3571472167969,21.877166748046875,332.3948059082031,416.2847900390625,105.79845428466797,325.30999755859375
2022-04-12,164.11944580078125,150.78750610351562,126.66759490966797,212.4726104736328,272.2682800292969,21.46491813659668,330.9906311035156,414.7423095703125,105.65241241455078,328.98333740234375
2022-04-13,166.8015899658203,155.54100036621094,128.82923889160156,213.31600952148438,277.63519287109375,22.162647247314453,337.7187194824219,419.49261474609375,105.8672103881836,340.7900085449219
2022-04-14,161.79953002929688,151.7064971923828,125.691162109375,208.54344177246094,270.1156311035156,21.219364166259766,329.9960632324219,414.2691345214844,103.74504852294922,328.3333435058594
2022-04-18,161.58416748046875,152.78500366210938,126.6299057006836,209.12887573242188,270.78173828125,21.74341583251953,330.2496337890625,414.43951416015625,103.2295150756836,334.7633361816406
2022-04-19,163.8649444580078,158.11549377441406,128.94329833984375,215.61795043945312,275.3957824707031,22.15766143798828,337.63092041015625,421.12969970703125,102.45628356933594,342.7166748046875
2022-04-20,163.69854736328125,153.9980010986328,126.99041748046875,198.85946655273438,276.41900634765625,21.442962646484375,332.706787109375,420.81744384765625,104.5182876586914,325.73333740234375
2022-04-21,162.9056396484375,148.29600524902344,123.79136657714844,186.60562133789062,271.0616149902344,20.146316528320312,325.82269287109375,414.5246276855469,103.74504852294922,336.260009765625
2022-04-22,158.3734130859375,144.35000610351562,118.65481567382812,182.6764678955078,264.5170593261719,19.47953224182129,317.2908020019531,403.1505432128906,103.09207916259766,335.01666259765625
2022-04-25,159.44041442871094,146.07400512695312,122.06513214111328,185.5340118408203,270.9747314453125,19.865829467773438,321.36663818359375,405.4877624511719,104.12309265136719,332.67333984375
2022-04-26,153.4888153076172,139.39100646972656,117.67739868164062,179.5410614013672,260.8392639160156,18.75385284423828,309.23663330078125,393.7445068359375,105.1712646484375,292.1400146484375
2022-04-27,153.263671875,138.16700744628906,113.35761260986328,173.58779907226562,273.3880310058594,18.38153648376465,308.8660888671875,394.8516540527344,103.82237243652344,293.836669921875
2022-04-28,160.1844024658203,144.59649658203125,117.55094146728516,204.1280975341797,279.57550048828125,19.746049880981445,319.8357238769531,404.8253479003906,103.9770278930664,292.5033264160156
2022-04-29,154.32083129882812,124.28150177001953,113.17411041259766,198.90907287597656,267.8858642578125,18.513296127319336,305.4435729980469,389.86474609375,102.62813568115234,290.2533264160156
2022-05-02,154.62432861328125,124.5,115.62733459472656,209.48606872558594,274.5946350097656,19.497499465942383,310.54327392578125,392.21148681640625,100.84918212890625,300.9800109863281
2022-05-03,156.11221313476562,124.25350189208984,116.37218475341797,210.37905883789062,271.99798583984375,19.566373825073242,310.8747863769531,394.0094299316406,101.52908325195312,303.0833435058594
2022-05-04,162.5140838623047,125.92849731445312,121.25880432128906,221.67047119140625,279.913330078125,20.297048568725586,321.3861083984375,406.0081787109375,102.0884780883789,317.5400085449219
2022-05-05,153.45944213867188,116.40699768066406,115.55048370361328,206.65821838378906,267.7217102050781,18.80975341796875,305.1998596191406,391.5775146484375,99.29145050048828,291.09332275390625
2022-05-06,154.18484497070312,114.77249908447266,114.79769897460938,202.1833953857422,265.19268798828125,18.64105796813965,301.5432434082031,389.2402648925781,97.82835388183594,288.54998779296875
2022-05-09,149.06759643554688,108.78900146484375,111.5887222290039,194.68223571777344,255.39505004882812,16.91919708251953,289.7448425292969,376.7778625488281,98.68899536132812,262.3699951171875
2022-05-10,151.4694061279297,108.85900115966797,113.45728302001953,196.11099243164062,260.144287109375,17.56302261352539,293.2648010253906,377.64837646484375,99.58401489257812,266.67999267578125
2022-05-11,143.6169891357422,105.37200164794922,112.67127990722656,187.27040100097656,251.50497436523438,16.599775314331055,284.56707763671875,371.6490478515625,101.5032730102539,244.6666717529297
2022-05-12,139.75450134277344,106.93049621582031,111.91899108886719,189.7509307861328,246.4855194091797,16.14560317993164,283.8943176269531,371.26104736328125,101.31390380859375,242.6666717529297
2022-05-13,144.21502685546875,113.05500030517578,115.09919738769531,197.07345581054688,252.0552215576172,17.673818588256836,294.4154357910156,380.1371154785156,99.81643676757812,256.5299987792969
2022-05-16,142.6759033203125,110.81050109863281,113.50686645507812,198.482421875,252.42196655273438,17.23262596130371,291.0026550292969,378.59466552734375,99.71314239501953,241.4566650390625
2022-05-17,146.30311584472656,115.36849975585938,115.51824951171875,201.04232788085938,257.5573425292969,18.143964767456055,298.5400390625,386.3825378417969,98.50825500488281,253.8699951171875
2022-05-18,138.04879760742188,107.11250305175781,110.98223114013672,190.7431640625,245.83084106445312,16.907217025756836,283.8846435546875,370.8067932128906,100.60819244384766,236.60333251953125
2022-05-19,134.64707946777344,107.31900024414062,109.47915649414062,189.800537109375,244.92135620117188,17.092878341674805,282.3634338378906,368.5357666015625,100.84918212890625,236.47332763671875
2022-05-20,134.88233947753906,107.59100341796875,108.01525115966797,192.0330352783203,244.3601837158203,16.66366195678711,281.4858703613281,368.6966247558594,101.99382019042969,221.3000030517578
2022-05-23,140.29371643066406,107.55699920654297,110.57410430908203,194.70205688476562,252.18756103515625,16.867290496826172,286.1662902832031,375.594970703125,100.31559753417969,224.96665954589844
2022-05-24,137.59780883789062,104.0999984741211,105.1013412475586,179.86849975585938,251.19094848632812,16.124643325805664,280.0817565917969,372.7277526855469,102.2950668334961,209.3866729736328
2022-05-25,137.75469970703125,106.7750015258789,104.93769836425781,182.3986358642578,253.99679565429688,16.944150924682617,284.0016174316406,376.02081298828125,102.6995620727539,219.60000610351562
2022-05-26,140.95053100585938,111.07749938964844,106.90889739990234,190.1378936767578,257.2670593261719,17.818559646606445,291.8705139160156,383.5341796875,102.23481750488281,235.91000366210938
2022-05-27,146.6952362060547,115.14649963378906,111.39581298828125,193.6106414794922,264.3687438964844,18.776813507080078,301.3970642089844,392.9495849609375,102.48438262939453,253.2100067138672
2022-05-31,145.9109649658203,120.20950317382812,112.82947540283203,192.1322479248047,263.0432434082031,18.638065338134766,300.5974426269531,390.74481201171875,100.31559753417969,252.75332641601562
2022-06-01,145.78353881835938,121.68399810791016,112.9583969116211,187.17117309570312,263.57537841796875,18.286706924438477,298.3742980957031,387.584228515625,100.20094299316406,246.7899932861328
2022-06-02,148.2343292236328,125.51100158691406,116.65830993652344,197.31163024902344,265.6652526855469,19.556392669677734,306.54534912109375,394.9651794433594,100.25263977050781,258.3333435058594
2022-06-03,142.51907348632812,122.3499984741211,113.60208892822266,189.29452514648438,261.2532958984375,18.685977935791016,298.56927490234375,388.4832763671875,100.03710174560547,234.51666259765625
2022-06-06,143.26406860351562,124.79000091552734,115.86289978027344,192.7375030517578,260.0245666503906,18.751853942871094,299.5638732910156,389.6661071777344,98.19208526611328,238.27999877929688
2022-06-07,145.78353881835938,123.0,116.189208984375,194.12657165527344,263.65277099609375,18.891603469848633,302.1478271484375,393.4038391113281,99.25254821777344,238.8866729736328
2022-06-08,145.0482940673828,121.18000030517578,116.23332977294922,195.10890197753906,261.63067626953125,18.618045806884766,299.9733581542969,389.1266174316406,98.37315368652344,241.86666870117188
2022-06-09,139.8329620361328,116.1500015258789,113.8941650390625,182.5673065185547,256.1931457519531,18.019010543823242,291.9386901855469,379.8721008300781,98.70079040527344,239.7066650390625
2022-06-10,134.431396484375,109.6500015258789,110.25028228759766,174.2029571533203,244.7761993408203,16.946733474731445,281.6418762207031,368.8574523925781,98.08863067626953,232.22999572753906
2022-06-13,129.2847137451172,103.66999816894531,105.5203857421875,162.9810028076172,234.39454650878906,15.621866226196289,268.5465087890625,354.8526611328125,95.01067352294922,215.73666381835938
2022-06-14,130.1474151611328,102.30999755859375,105.8407211303711,162.45513916015625,236.5521697998047,15.810562133789062,269.0341491699219,353.7833251953125,93.81229400634766,220.88999938964844
2022-06-15,132.76487731933594,107.66999816894531,108.86473846435547,168.03138732910156,243.58615112304688,16.500452041625977,275.7523498535156,358.8269958496094,95.56246948242188,233.0
2022-06-16,127.50056457519531,103.66000366210938,105.16432189941406,159.61740112304688,237.0166015625,15.575940132141113,264.62677001953125,346.95123291015625,96.32117462158203,213.10000610351562
2022-06-17,128.9710235595703,106.22000122070312,106.26522064208984,162.46505737304688,239.6095733642578,15.854491233825684,267.8445129394531,347.69915771484375,96.6315689086914,216.75999450683594
2022-06-21,133.19618225097656,108.68000030517578,110.62965393066406,155.8271484375,245.5018768310547,16.539390563964844,274.6021423339844,356.4520568847656,94.99346160888672,237.0366668701172
2022-06-22,132.6864471435547,108.94999694824219,110.5736083984375,154.63650512695312,244.91168212890625,16.333723068237305,274.2016296386719,355.8057861328125,97.60578918457031,236.086669921875
2022-06-23,135.54898071289062,112.44000244140625,111.3219223022461,157.51390075683594,250.45562744140625,16.198938369750977,278.28521728515625,359.2936096191406,98.40762329101562,235.07000732421875
2022-06-24,138.87225341796875,116.45999908447266,117.00791931152344,168.83506774902344,259.0086669921875,17.098491668701172,287.82025146484375,370.7169189453125,97.04537963867188,245.7066650390625
2022-06-27,138.87225341796875,113.22000122070312,114.88400268554688,168.17030334472656,256.28985595703125,16.841903686523438,285.71002197265625,369.3009338378906,96.21772766113281,244.9199981689453
2022-06-28,134.73529052734375,107.4000015258789,111.08935546875,159.42886352539062,248.1529083251953,15.956329345703125,277.0054931640625,361.7550964355469,96.6660385131836,232.663330078125
2022-06-29,136.49005126953125,108.91999816894531,110.78585815429688,162.66351318359375,251.81016540527344,15.517033576965332,277.25946044921875,361.46038818359375,98.17486572265625,228.49000549316406
2022-06-30,134.0294647216797,106.20999908447266,108.06979370117188,159.99444580078125,248.49151611328125,15.134650230407715,273.8205261230469,358.5238342285156,99.03701782226562,224.47332763671875
2022-07-01,136.19598388671875,109.55999755859375,107.84616088867188,158.783935546875,251.1522216796875,14.49967098236084,275.6279296875,362.3157653808594,100.05375671386719,227.26333618164062
2022-07-05,138.77418518066406,113.5,112.33454895019531,166.8804168701172,254.31613159179688,14.939962387084961,280.3465881347656,363.0,100.83989715576172,233.06666564941406
2022-07-06,140.1074676513672,114.33000183105469,113.63282775878906,168.4481201171875,257.5669860839844,15.105695724487305,282.1441955566406,364.22601318359375,99.14669799804688,231.73333740234375
2022-07-07,143.469970703125,116.33000183105469,117.8093032836914,170.8492431640625,259.68585205078125,15.832525253295898,288.1817932128906,369.6810302734375,98.27418518066406,244.5433349609375
2022-07-08,144.14639282226562,115.54000091552734,118.37512969970703,169.54946899414062,258.96990966796875,15.812559127807617,288.5432434082031,369.376953125,97.18570709228516,250.76333618164062
2022-07-11,142.0190887451172,111.75,114.72826385498047,161.6117706298828,255.92218017578125,15.127659797668457,282.3786926269531,365.15728759765625,98.86163330078125,234.3433380126953
2022-07-12,142.98959350585938,109.22000122070312,113.08584594726562,161.99871826171875,245.4341583251953,15.05777359008789,279.6432189941406,361.92608642578125,99.44905853271484,233.07000732421875
2022-07-13,142.62686157226562,110.4000015258789,110.44071197509766,162.21702575683594,244.51499938964844,15.139640808105469,279.06683349609375,360.025390625,100.58939361572266,237.0399932861328
2022-07-14,145.5482635498047,110.62999725341797,109.4627914428711,156.81936645507812,245.83084106445312,15.347306251525879,280.0633239746094,359.1510314941406,99.76870727539062,238.31333923339844
2022-07-15,147.2147979736328,113.55000305175781,110.8612289428711,163.4176025390625,248.38511657714844,15.73668098449707,285.1434020996094,366.0126953125,100.33020782470703,240.06666564941406
2022-07-18,144.17579650878906,113.76000213623047,108.1362533569336,165.92788696289062,245.99530029296875,16.075138092041016,282.7304382324219,362.9905090332031,99.28491973876953,240.54666137695312
2022-07-19,148.02842712402344,118.20999908447266,112.87706756591797,174.4113006591797,251.10386657714844,16.964702606201172,291.42523193359375,372.7982482910156,98.74932861328125,245.52999877929688
2022-07-20,150.02830505371094,122.7699966430664,112.96634674072266,181.66439819335938,253.7549285888672,17.778396606445312,296.0462341308594,375.17413330078125,99.00849151611328,247.5
2022-07-21,152.2928466796875,124.62999725341797,113.40272521972656,181.74375915527344,256.241455078125,18.021005630493164,300.2960510253906,378.99456787109375,100.71894836425781,271.7066650390625
2022-07-22,151.05764770507812,122.41999816894531,107.0155258178711,167.95201110839844,251.9068603515625,17.291181564331055,295.03021240234375,375.478271484375,102.41213989257812,272.24334716796875
2022-07-25,149.94009399414062,121.13999938964844,106.62871551513672,165.35240173339844,250.42660522460938,16.99665069580078,293.34979248046875,375.9344787597656,101.4100570678711,268.4333190917969
2022-07-26,148.61663818359375,114.80999755859375,104.15912628173828,157.91079711914062,243.72157287597656,16.50644302368164,287.5858459472656,371.48675537109375,101.4878158569336,258.8599853515625
2022-07-27,153.70448303222656,120.97000122070312,112.13321685791016,168.25955200195312,260.0148620605469,17.761423110961914,299.7391357421875,381.1329345703125,100.91765594482422,274.82000732421875
2022-07-28,154.2534637451172,122.27999877929688,113.28370666503906,159.46856689453125,267.4358215332031,17.955110549926758,302.66998291015625,385.9132080078125,101.7210693359375,280.8999938964844
2022-07-29,159.31195068359375,134.9499969482422,115.36650085449219,157.86119079589844,271.6252136230469,18.133825302124023,308.18975830078125,391.53936767578125,101.44461822509766,297.1499938964844
2022-08-01,158.33157348632812,135.38999938964844,113.91846466064453,158.68470764160156,268.98388671875,18.411380767822266,308.0041198730469,390.37994384765625,103.88778686523438,297.27667236328125
2022-08-02,156.8611602783203,134.16000366210938,114.18624877929688,158.94271850585938,265.8974914550781,18.496238708496094,307.0858459472656,387.80450439453125,101.68952941894531,300.586669921875
2022-08-03,162.86073303222656,139.52000427246094,117.11206817626953,167.4856719970703,273.2991027832031,18.86264991760254,315.44854736328125,393.8773498535156,103.29060363769531,307.39666748046875
2022-08-04,162.54698181152344,142.57000732421875,117.2211685180664,169.2418975830078,274.4408264160156,19.184141159057617,316.9237365722656,393.6112365722656,103.2560043334961,308.6333312988281
2022-08-05,162.3212127685547,140.8000030517578,116.50706481933594,165.80882263183594,273.7248229980469,18.958499908447266,314.3348388671875,392.9459228515625,100.79812622070312,288.1700134277344
2022-08-08,161.84999084472656,139.41000366210938,116.33847045898438,168.92437744140625,271.21893310546875,17.764419555664062,313.3188171386719,392.4897155761719,102.42518615722656,290.42333984375
2022-08-09,161.8990936279297,137.8300018310547,115.6739501953125,167.21775817871094,273.13458251953125,17.058555603027344,309.7724609375,390.9311828613281,102.02704620361328,283.3333435058594
2022-08-10,166.13998413085938,142.69000244140625,118.7187728881836,176.95138549804688,279.7718505859375,18.067930221557617,318.4184875488281,399.1423034667969,101.36063385009766,294.3566589355469
2022-08-11,165.40370178222656,140.63999938964844,117.86583709716797,176.10800170898438,277.7013854980469,17.913185119628906,316.61114501953125,399.1423034667969,98.9980239868164,286.6300048828125
2022-08-12,168.94757080078125,143.5500030517578,120.68256378173828,179.0945587158203,282.4325866699219,18.6789493560791,322.7757568359375,405.8994140625,100.00194549560547,300.0299987792969
2022-08-15,170.01760864257812,143.17999267578125,121.07927703857422,179.48153686523438,283.94195556640625,19.00143051147461,325.38409423828125,407.57196044921875,99.91535949707031,309.32000732421875
2022-08-16,169.8605499267578,144.77999877929688,120.702392578125,178.07260131835938,283.20660400390625,18.84867286682129,324.6221008300781,408.3702697753906,100.33080291748047,306.5633239746094
2022-08-17,171.35269165039062,142.10000610351562,118.57002258300781,173.48855590820312,282.46002197265625,18.3055477142334,320.9194030761719,405.47161865234375,99.28360748291016,303.9966735839844
2022-08-18,170.96002197265625,142.3000030517578,119.1849365234375,173.30003356933594,281.34503173828125,18.742847442626953,321.6912841796875,406.650146484375,99.43071746826172,302.8699951171875
2022-08-19,168.37820434570312,138.22999572753906,116.24919891357422,166.65220642089844,277.4472961425781,17.820329666137695,315.4191589355469,401.185546875,97.82965087890625,296.6666564941406
2022-08-22,164.50054931640625,133.22000122070312,113.30355072021484,161.78042602539062,269.3027648925781,17.00663948059082,307.1151123046875,392.83184814453125,97.50079345703125,289.913330078125
2022-08-23,164.16677856445312,133.6199951171875,112.9266586303711,159.85556030273438,268.0325927734375,17.153406143188477,306.861083984375,391.88140869140625,96.96421813964844,296.4533386230469
2022-08-24,164.46131896972656,133.8000030517578,112.75806427001953,161.98880004882812,267.40240478515625,17.194337844848633,307.7501220703125,393.135986328125,96.25454711914062,297.0966796875
2022-08-25,166.9154815673828,137.27999877929688,115.69379425048828,167.46580505371094,270.3692626953125,17.884231567382812,313.1917724609375,398.68609619140625,97.5959701538086,296.07000732421875
2022-08-26,160.6229248046875,130.75,109.43551635742188,160.5203094482422,259.9365234375,16.233882904052734,300.3546142578125,385.1909484863281,98.33161926269531,288.0899963378906
2022-08-29,158.42393493652344,129.7899932861328,108.52305603027344,157.93060302734375,257.1635437011719,15.775618553161621,297.39447021484375,382.6439208984375,97.51809692382812,284.82000732421875
2022-08-30,155.9992218017578,128.72999572753906,108.04698944091797,155.93629455566406,254.9722442626953,15.443153381347656,294.0825500488281,378.4433898925781,97.76041412353516,277.70001220703125
2022-08-31,154.3401336669922,126.7699966430664,107.33290100097656,161.66134643554688,253.5178985595703,15.069755554199219,292.3728332519531,375.5638122558594,96.82575225830078,275.6099853515625
2022-09-01,155.06661987304688,127.81999969482422,108.8404312133789,164.07244873046875,252.48045349121094,13.914613723754883,292.4999084472656,376.74224853515625,95.05301666259766,277.1600036621094
2022-09-02,152.95596313476562,127.51000213623047,106.96592712402344,159.0717010498047,248.2723846435547,13.625077247619629,288.3674011230469,372.7697448730469,95.59074401855469,270.2099914550781
2022-09-06,151.6994171142578,126.11000061035156,105.93444061279297,157.30552673339844,245.54788208007812,13.443371772766113,286.2961730957031,371.36322021484375,93.22309112548828,274.4200134277344
2022-09-07,153.10321044921875,129.47999572753906,108.55280303955078,159.14114379882812,250.24069213867188,13.696039199829102,292.079833984375,378.03472900390625,94.69746398925781,283.70001220703125
2022-09-08,151.63072204589844,129.82000732421875,107.49158477783203,160.79815673828125,250.65760803222656,13.971677780151367,293.5941162109375,380.5057067871094,93.7260971069336,289.260009765625
2022-09-09,154.48739624023438,133.27000427246094,109.74297332763672,167.83291625976562,256.4169006347656,14.368158340454102,300.01263427734375,386.4169616699219,93.93424987792969,299.67999267578125
2022-09-12,160.4364013671875,136.4499969482422,109.95125579833984,167.64442443847656,258.54034423828125,14.486004829406738,303.5785217285156,390.57000732421875,93.16238403320312,304.4200134277344
2022-09-13,151.0220489501953,126.81999969482422,103.4648666381836,151.93768310546875,244.32618713378906,13.113801956176758,286.9312744140625,373.5871276855469,93.37918853759766,292.1300048828125
2022-09-14,152.46511840820312,128.5500030517578,104.13928985595703,150.2906036376953,244.5491943359375,13.110807418823242,289.20751953125,375.0125427246094,93.70008087158203,302.6099853515625
2022-09-15,149.57896423339844,126.27999877929688,102.06643676757812,148.38552856445312,237.91722106933594,12.912068367004395,284.3911437988281,370.7549743652344,93.63939666748047,303.75
2022-09-16,147.9395751953125,123.52999877929688,101.95732879638672,145.1509552001953,237.29669189453125,13.180715560913086,282.6521911621094,367.9265441894531,92.85884094238281,303.3500061035156
2022-09-19,151.65032958984375,124.66000366210938,102.2251205444336,146.86746215820312,237.0833740234375,13.36447525024414,284.8533630371094,370.7797546386719,93.07565307617188,309.07000732421875
2022-09-20,154.0260009765625,122.19000244140625,100.31092071533203,144.95248413085938,235.07635498046875,13.158743858337402,282.582763671875,366.52374267578125,92.14769744873047,308.7300109863281
2022-09-21,150.90428161621094,118.54000091552734,98.46617889404297,141.01339721679688,231.68276977539062,13.243634223937988,277.5227966308594,360.1302185058594,93.69141387939453,300.79998779296875
2022-09-22,149.94219970703125,117.30999755859375,99.31912994384766,141.7079620361328,233.6510467529297,12.544548034667969,274.1070861816406,357.1051330566406,91.29774475097656,288.5899963378906
2022-09-23,147.6745147705078,113.77999877929688,97.93059539794922,139.31671142578125,230.68409729003906,12.499608993530273,269.6441955566406,351.12188720703125,91.67066955566406,275.3299865722656
2022-09-26,148.00827026367188,115.1500015258789,97.36527252197266,135.30816650390625,230.22842407226562,12.21198558807373,268.5284423828125,347.64837646484375,89.91880798339844,276.010009765625
2022-09-27,148.98016357421875,114.41000366210938,96.70076751708984,133.35350036621094,229.2200164794922,12.396744728088379,268.63616943359375,346.7608642578125,87.55113983154297,282.94000244140625
2022-09-28,147.0953369140625,118.01000213623047,99.22986602783203,140.50735473632812,233.73829650878906,12.719320297241211,273.9798583984375,353.58392333984375,90.48251342773438,287.80999755859375
2022-09-29,139.87010192871094,114.80000305175781,96.62142181396484,135.34786987304688,230.27688598632812,12.203996658325195,266.08172607421875,346.19793701171875,90.01420593261719,268.2099914550781
2022-09-30,135.6685333251953,113.0,94.86592864990234,134.62355041503906,225.81680297851562,12.123103141784668,261.5699157714844,340.84454345703125,88.8520278930664,265.25
2022-10-03,139.84066772460938,115.87999725341797,97.8314208984375,137.53073120117188,233.41835021972656,12.495614051818848,267.706298828125,349.8432312011719,90.26384735107422,242.39999389648438
2022-10-04,143.42381286621094,121.08999633789062,100.80683135986328,139.18772888183594,241.31077575683594,13.149754524230957,276.1232604980469,360.6836242675781,90.01176452636719,249.44000244140625
2022-10-05,143.71832275390625,120.94999694824219,100.59855651855469,137.89785766601562,241.6210479736328,13.191701889038086,275.9764709472656,359.8438720703125,89.15109252929688,240.80999755859375
2022-10-06,142.76611328125,120.30000305175781,100.58863830566406,137.98715209960938,239.28431701660156,13.11280345916748,273.8037414550781,356.1318359375,88.65559387207031,238.1300048828125
2022-10-07,137.52394104003906,114.55999755859375,97.87108612060547,132.41090393066406,227.11602783203125,12.060184478759766,263.37066650390625,346.19793701171875,87.79490661621094,223.07000732421875
2022-10-10,137.84788513183594,113.66999816894531,97.05782318115234,132.748291015625,222.27780151367188,11.654716491699219,260.7378845214844,343.5545959472656,86.4300537109375,222.9600067138672
2022-10-11,136.43421936035156,112.20999908447266,96.38338470458984,127.53913116455078,218.5546112060547,11.570826530456543,257.1558837890625,341.37884521484375,86.81256103515625,216.5
2022-10-12,135.8059844970703,112.9000015258789,96.76026916503906,126.50723266601562,218.8842315673828,11.484940528869629,257.0677795410156,340.2527770996094,87.238525390625,217.24000549316406
2022-10-13,140.37083435058594,112.52999877929688,98.24798583984375,129.27548217773438,227.11602783203125,11.9443359375,263.09661865234375,349.232421875,86.40397644042969,221.72000122070312
2022-10-14,135.84521484375,106.9000015258789,95.76846313476562,125.77300262451172,221.6087646484375,11.212298393249512,255.18869018554688,341.27386474609375,85.69110870361328,204.99000549316406
